"","Predator","Predator_Size","Median_N","Max_N","Min_N","Func_Group"
"260","Zooplankton",3.98107170553497e-08,28899.5185453456,29707.4099382546,28498.1753265774,"Zooplankton"
"261","Zooplankton",5.01187233627271e-08,20484.9006245566,21095.6868762129,20221.4298776239,"Zooplankton"
"262","Zooplankton",6.30957344480193e-08,14682.805998053,15133.6964979408,14505.664076445,"Zooplankton"
"263","Zooplankton",7.9432823472428e-08,10682.4931531123,11002.8944940379,10553.6209901333,"Zooplankton"
"264","Zooplankton",1e-07,7908.77360763099,8129.44737444585,7792.21679615852,"Zooplankton"
"265","Zooplankton",1.25892541179417e-07,5959.24750342308,6117.01065811036,5858.51967560021,"Zooplankton"
"266","Zooplankton",1.58489319246111e-07,4584.16656308607,4694.6459921503,4495.78809589555,"Zooplankton"
"267","Zooplankton",1.99526231496888e-07,3597.54324958625,3678.20546410433,3521.67007875297,"Zooplankton"
"268","Zooplankton",2.51188643150958e-07,2882.86466656447,2942.86764037467,2819.08399165279,"Zooplankton"
"269","Zooplankton",3.16227766016838e-07,2359.59861204837,2410.25436250137,2305.51699715597,"Zooplankton"
"270","Zooplankton",3.98107170553497e-07,1969.14777944849,2011.80609322642,1924.77863176159,"Zooplankton"
"271","Zooplankton",5.01187233627271e-07,1675.19368965863,1709.27895561066,1638.21807319029,"Zooplankton"
"272","Zooplankton",6.30957344480193e-07,1452.24197026614,1476.41229709193,1417.85981544363,"Zooplankton"
"273","Zooplankton",7.94328234724281e-07,1277.12698297261,1295.95066307955,1245.33189192335,"Zooplankton"
"274","Zooplankton",1e-06,1135.34962132385,1151.84261983582,1108.29020585606,"Zooplankton"
"275","Zooplankton",1.25892541179417e-06,1019.87912264102,1034.39072800045,996.232970487846,"Zooplankton"
"276","Zooplankton",1.58489319246111e-06,924.165754201451,936.573451189323,901.823295608415,"Zooplankton"
"277","Zooplankton",1.99526231496888e-06,842.676963032379,855.368295072744,821.695559097966,"Zooplankton"
"278","Zooplankton",2.51188643150958e-06,771.81513561464,785.570795875073,752.159043755039,"Zooplankton"
"279","Zooplankton",3.16227766016838e-06,708.937013980753,723.140503548442,690.618109634258,"Zooplankton"
"280","Zooplankton",3.98107170553497e-06,652.299822222676,666.344150142214,635.298523952847,"Zooplankton"
"281","Zooplankton",5.01187233627271e-06,600.948671531697,614.049452571363,584.996912376273,"Zooplankton"
"282","Zooplankton",6.30957344480193e-06,553.570319448202,565.496859049892,538.854477452307,"Zooplankton"
"283","Zooplankton",7.9432823472428e-06,509.681388256735,520.110537981818,496.185288407402,"Zooplankton"
"284","Zooplankton",1e-05,469.006132206308,477.387016065272,456.391187110646,"Zooplankton"
"285","Zooplankton",1.25892541179417e-05,430.825565198556,436.913631785021,418.965488942724,"Zooplankton"
"286","Zooplankton",1.58489319246111e-05,393.886252711122,398.927768039516,383.542025611383,"Zooplankton"
"287","Zooplankton",1.99526231496888e-05,358.217623937622,364.455375064108,349.779577008254,"Zooplankton"
"288","Zooplankton",2.51188643150958e-05,324.776613777207,331.871554803582,316.902579586743,"Zooplankton"
"289","Zooplankton",3.16227766016838e-05,293.061841120039,300.51931382613,285.775962052352,"Zooplankton"
"290","Zooplankton",3.98107170553497e-05,262.85511185591,270.103026244826,256.284682999687,"Zooplankton"
"291","Zooplankton",5.01187233627271e-05,233.803406857923,240.384989682549,227.0746773353,"Zooplankton"
"292","Zooplankton",6.30957344480192e-05,205.844553591603,211.17521492881,199.074284416109,"Zooplankton"
"293","Zooplankton",7.94328234724282e-05,178.783237168093,182.723641646803,172.315579172914,"Zooplankton"
"294","Zooplankton",1e-04,152.613950106149,155.564693219369,146.743825383401,"Zooplankton"
"295","Zooplankton",0.000125892541179417,127.229366680631,129.252478738712,122.44620524365,"Zooplankton"
"296","Zooplankton",0.000158489319246111,102.521023888275,104.660371120936,99.6408406029627,"Zooplankton"
"297","Zooplankton",0.000199526231496887,80.295965862792,82.350549587121,78.667620138771,"Zooplankton"
"298","Zooplankton",0.000251188643150958,60.6582484144812,62.595259244087,59.2099101598239,"Zooplankton"
"299","Zooplankton",0.000316227766016838,43.9141273530066,45.6644171435318,42.6272437865565,"Zooplankton"
"300","Zooplankton",0.000398107170553497,30.6334218510404,31.8853206215114,29.5454109756493,"Zooplankton"
"301","Zooplankton",0.000501187233627271,20.3594517623469,21.2999838985659,19.7531728316145,"Zooplankton"
"302","Zooplankton",0.000630957344480192,13.0446366571044,13.7311541295238,12.7241501355179,"Zooplankton"
"303","Zooplankton",0.000794328234724282,8.13317522042085,8.57197730813787,7.90633763696633,"Zooplankton"
"304","Zooplankton",0.001,4.99803496035138,5.21288197570228,4.79520918438924,"Zooplankton"
"305","Zooplankton",0.00125892541179417,3.01481385150764,3.11785924568153,2.87811899037443,"Zooplankton"
"306","Zooplankton",0.00158489319246111,1.82023718052879,1.89621517933243,1.71257043978199,"Zooplankton"
"307","Zooplankton",0.00199526231496888,1.09633967075259,1.15907283865998,1.01331263886518,"Zooplankton"
"308","Zooplankton",0.00251188643150958,0.657302908762255,0.708013652899961,0.595443873418774,"Zooplankton"
"309","Zooplankton",0.00316227766016838,0.393227917700818,0.431632362857994,0.347622918436066,"Zooplankton"
"310","Zooplankton",0.00398107170553497,0.234292666367292,0.2621640937517,0.202865986513339,"Zooplankton"
"311","Zooplankton",0.00501187233627272,0.138880365298873,0.158477393617351,0.118333828142482,"Zooplankton"
"312","Zooplankton",0.00630957344480194,0.0823998098825454,0.0953507919088709,0.06892144789056,"Zooplankton"
"313","Zooplankton",0.00794328234724282,0.0490464331189929,0.0571551355346232,0.0400775406020929,"Zooplankton"
"314","Zooplankton",0.01,0.0290744984296554,0.0341793295546847,0.0232878613590633,"Zooplankton"
"315","Zooplankton",0.0125892541179417,0.0171067534312898,0.020422000680037,0.013543260560246,"Zooplankton"
"316","Zooplankton",0.0158489319246111,0.0100867528905368,0.0122093489413129,0.0078980490694471,"Zooplankton"
"317","Zooplankton",0.0199526231496888,0.00597045161911502,0.00733633600992975,0.00462803846768407,"Zooplankton"
"318","Zooplankton",0.0251188643150958,0.00355296716514417,0.00442230042852851,0.00273024584679798,"Zooplankton"
"319","Zooplankton",0.0316227766016838,0.00213494806385329,0.00267747050029544,0.00162448629596057,"Zooplankton"
"320","Zooplankton",0.0398107170553497,0.00130013552703876,0.00163104892409254,0.000976434431403455,"Zooplankton"
"321","Zooplankton",0.0501187233627271,0.000799605032445625,0.00100163474747851,0.000593752083129958,"Zooplankton"
"322","Zooplankton",0.0630957344480194,0.000497310730944924,0.000621335918870376,0.000365717948002802,"Zooplankton"
"323","Zooplankton",0.0794328234724282,0.000313162893187414,0.000390111847963107,0.000228421744617153,"Zooplankton"
"324","Zooplankton",0.1,0.000199883665523541,0.000248380834270968,0.000144805003857949,"Zooplankton"
"325","Zooplankton",0.125892541179417,0.000129443329918986,0.000160635067559218,9.32464454833811e-05,"Zooplankton"
"326","Zooplankton",0.158489319246111,8.51276154044792e-05,0.00010567085515399,6.10357696282349e-05,"Zooplankton"
"327","Zooplankton",0.199526231496888,5.68993696345285e-05,7.0780535606923e-05,4.0635511398611e-05,"Zooplankton"
"328","Zooplankton",0.251188643150958,3.86822243672923e-05,4.83076352583697e-05,2.75320700635356e-05,"Zooplankton"
"329","Zooplankton",0.316227766016838,2.67646292948926e-05,3.36063414168259e-05,1.89939032383652e-05,"Zooplankton"
"330","Zooplankton",0.398107170553497,1.88576371084809e-05,2.38327776095014e-05,1.33492577184813e-05,"Zooplankton"
"331","Zooplankton",0.501187233627271,1.35352317479487e-05,1.72279052466662e-05,9.56286365047133e-06,"Zooplankton"
"332","Zooplankton",0.630957344480194,9.89949424392753e-06,1.26907616700975e-05,6.98571391354762e-06,"Zooplankton"
"333","Zooplankton",0.794328234724282,7.37846040018661e-06,9.52296831907524e-06,5.20561560055565e-06,"Zooplankton"
"334","Zooplankton",1,3.91433086250459e-06,5.05335431832514e-06,2.76373470890473e-06,"Zooplankton"
"335","Zooplankton",1.25892541179417,2.08347737258544e-06,2.69650763929141e-06,1.47384837090143e-06,"Zooplankton"
"336","Zooplankton",1.58489319246111,1.10822447940369e-06,1.44012123444817e-06,7.86102641738976e-07,"Zooplankton"
"337","Zooplankton",1.99526231496888,5.86569445146841e-07,7.65844324091583e-07,4.17373027910446e-07,"Zooplankton"
"338","Zooplankton",2.51188643150958,3.11077953365408e-07,4.03366500749827e-07,2.19465424773759e-07,"Zooplankton"
"339","Zooplankton",3.16227766016838,1.64039829876314e-07,2.0928856846976e-07,1.13665085937384e-07,"Zooplankton"
"340","Zooplankton",3.98107170553497,8.45117875293495e-08,1.06412097084234e-07,5.76505703319052e-08,"Zooplankton"
"341","Zooplankton",5.01187233627271,4.17060178763467e-08,5.27474889162785e-08,2.84651415979673e-08,"Zooplankton"
"342","Zooplankton",6.30957344480194,1.99408709882745e-08,2.53613160088747e-08,1.36003852331364e-08,"Zooplankton"
"343","Zooplankton",7.94328234724282,9.20851981207195e-09,1.17676510620057e-08,6.25086166228528e-09,"Zooplankton"
"344","Zooplankton",10,4.11779493129334e-09,5.24220687098519e-09,2.74768667284084e-09,"Zooplankton"
"345","Zooplankton",12.5892541179417,1.75264544432614e-09,2.23031116477479e-09,1.14870610055633e-09,"Zooplankton"
"346","Zooplankton",15.8489319246111,7.06359778448433e-10,9.01441158406991e-10,4.54296780067138e-10,"Zooplankton"
"347","Zooplankton",19.9526231496888,2.68215050459646e-10,3.44287049924214e-10,1.69096941198743e-10,"Zooplankton"
"348","Zooplankton",25.1188643150958,9.5491347787265e-11,1.23604060340716e-10,5.8948609555546e-11,"Zooplankton"
"349","Zooplankton",31.6227766016838,3.17281937095097e-11,4.14998165601555e-11,1.91569123056166e-11,"Zooplankton"
"350","Zooplankton",39.8107170553497,9.74328068624896e-12,1.29661893776586e-11,5.77770423760584e-12,"Zooplankton"
"351","Zooplankton",50.1187233627271,2.761582436035e-12,3.75212692750641e-12,1.61032370692993e-12,"Zooplankton"
"352","Zooplankton",63.0957344480194,7.20950677422848e-13,1.00113245187926e-12,4.13077351909724e-13,"Zooplankton"
"353","Zooplankton",79.4328234724282,1.72674800204158e-13,2.45237916533849e-13,9.71399284438657e-14,"Zooplankton"
